8.59736	-14.667616
9.125413	-13.964862
9.686469	-13.5470085
9.884488	-13.262108
10.280528	-13.005698
10.346535	-13.091168
10.313531	-12.872745
13.151815	-12.094017
13.382838	-12.302944
13.778878	-12.160494
13.910892	-12.331434
14.108911	-12.0180435
14.323432	-12.070275
14.636964	-12.108262
14.867987	-12.108262
