E (MeV)	Leptonic model (erg/s/cm2)	Hadronic model (erg/s/cm2)
689.30	7.7199e-11	7.1660e-11							
690.58	7.7169e-11	7.1609e-11							
691.86	7.7139e-11	7.1559e-11							
693.14	7.7109e-11	7.1508e-11							
694.43	7.7079e-11	7.1457e-11							
695.72	7.7049e-11	7.1406e-11							
697.01	7.7019e-11	7.1354e-11							
698.31	7.6989e-11	7.1303e-11							
699.60	7.6959e-11	7.1252e-11							
700.90	7.6929e-11	7.1201e-11							
702.20	7.6899e-11	7.1149e-11							
703.51	7.6869e-11	7.1098e-11							
704.81	7.6839e-11	7.1046e-11							
706.12	7.6809e-11	7.0995e-11							
707.43	7.6779e-11	7.0943e-11							
708.75	7.6742e-11	7.0892e-11							
710.06	7.6696e-11	7.0840e-11							
711.38	7.6650e-11	7.0789e-11							
712.70	7.6604e-11	7.0737e-11							
714.03	7.6558e-11	7.0685e-11							
715.35	7.6512e-11	7.0633e-11							
716.68	7.6466e-11	7.0581e-11							
718.01	7.6421e-11	7.0529e-11							
719.34	7.6375e-11	7.0478e-11							
720.68	7.6329e-11	7.0425e-11							
722.02	7.6283e-11	7.0373e-11							
723.36	7.6238e-11	7.0321e-11							
724.70	7.6192e-11	7.0269e-11							
726.05	7.6146e-11	7.0217e-11							
727.40	7.6101e-11	7.0165e-11							
728.75	7.6058e-11	7.0112e-11							
730.10	7.6020e-11	7.0060e-11							
731.45	7.5982e-11	7.0007e-11							
732.81	7.5944e-11	6.9955e-11							
734.17	7.5905e-11	6.9903e-11							
735.54	7.5867e-11	6.9850e-11							
736.90	7.5829e-11	6.9797e-11							
738.27	7.5791e-11	6.9745e-11							
739.64	7.5752e-11	6.9692e-11							
741.02	7.5714e-11	6.9639e-11							
742.39	7.5676e-11	6.9587e-11							
743.77	7.5638e-11	6.9534e-11							
745.15	7.5600e-11	6.9481e-11							
746.53	7.5562e-11	6.9428e-11							
747.92	7.5524e-11	6.9375e-11							
749.31	7.5481e-11	6.9322e-11							
750.70	7.5434e-11	6.9269e-11							
752.09	7.5387e-11	6.9216e-11							
753.49	7.5340e-11	6.9163e-11							
754.89	7.5293e-11	6.9109e-11							
756.29	7.5246e-11	6.9056e-11							
757.70	7.5199e-11	6.9003e-11							
759.10	7.5152e-11	6.8950e-11							
760.51	7.5105e-11	6.8896e-11							
761.92	7.5058e-11	6.8843e-11							
763.34	7.5011e-11	6.8789e-11							
764.76	7.4964e-11	6.8736e-11							
766.18	7.4917e-11	6.8682e-11							
767.60	7.4871e-11	6.8628e-11							
769.02	7.4824e-11	6.8575e-11							
770.45	7.4777e-11	6.8521e-11							
771.88	7.4730e-11	6.8467e-11							
773.32	7.4682e-11	6.8413e-11							
774.75	7.4635e-11	6.8359e-11							
776.19	7.4588e-11	6.8306e-11							
777.63	7.4541e-11	6.8252e-11							
779.08	7.4494e-11	6.8198e-11							
780.52	7.4447e-11	6.8144e-11							
781.97	7.4400e-11	6.8089e-11							
783.42	7.4353e-11	6.8035e-11							
784.88	7.4306e-11	6.7981e-11							
786.34	7.4259e-11	6.7927e-11							
787.80	7.4213e-11	6.7873e-11							
789.26	7.4166e-11	6.7818e-11							
790.72	7.4119e-11	6.7764e-11							
792.19	7.4071e-11	6.7709e-11							
793.66	7.4023e-11	6.7655e-11							
795.14	7.3974e-11	6.7600e-11							
796.61	7.3926e-11	6.7546e-11							
798.09	7.3878e-11	6.7491e-11							
799.58	7.3829e-11	6.7436e-11							
801.06	7.3781e-11	6.7382e-11							
802.55	7.3733e-11	6.7327e-11							
804.04	7.3685e-11	6.7272e-11							
805.53	7.3636e-11	6.7217e-11							
807.03	7.3588e-11	6.7163e-11							
808.52	7.3540e-11	6.7107e-11							
810.03	7.3492e-11	6.7052e-11							
811.53	7.3444e-11	6.6997e-11							
813.04	7.3396e-11	6.6942e-11							
814.55	7.3343e-11	6.6887e-11							
816.06	7.3287e-11	6.6832e-11							
817.57	7.3232e-11	6.6777e-11							
819.09	7.3176e-11	6.6721e-11							
820.61	7.3121e-11	6.6666e-11							
822.14	7.3066e-11	6.6610e-11							
823.66	7.3010e-11	6.6555e-11							
825.19	7.2955e-11	6.6500e-11							
826.72	7.2900e-11	6.6444e-11							
828.26	7.2845e-11	6.6388e-11							
829.80	7.2790e-11	6.6333e-11							
831.34	7.2735e-11	6.6277e-11							
832.88	7.2680e-11	6.6221e-11							
834.43	7.2625e-11	6.6166e-11							
835.98	7.2570e-11	6.6110e-11							
837.53	7.2519e-11	6.6054e-11							
839.09	7.2469e-11	6.5998e-11							
840.64	7.2419e-11	6.5942e-11							
842.21	7.2370e-11	6.5886e-11							
843.77	7.2320e-11	6.5830e-11							
845.34	7.2271e-11	6.5774e-11							
846.91	7.2221e-11	6.5717e-11							
848.48	7.2172e-11	6.5661e-11							
850.05	7.2122e-11	6.5605e-11							
851.63	7.2073e-11	6.5549e-11							
853.21	7.2023e-11	6.5492e-11							
854.80	7.1974e-11	6.5436e-11							
856.38	7.1925e-11	6.5379e-11							
857.97	7.1876e-11	6.5323e-11							
859.57	7.1826e-11	6.5266e-11							
861.16	7.1767e-11	6.5210e-11							
862.76	7.1706e-11	6.5153e-11							
864.36	7.1644e-11	6.5097e-11							
865.97	7.1582e-11	6.5040e-11							
867.58	7.1520e-11	6.4982e-11							
869.19	7.1459e-11	6.4926e-11							
870.80	7.1398e-11	6.4869e-11							
872.42	7.1336e-11	6.4812e-11							
874.04	7.1275e-11	6.4755e-11							
875.66	7.1213e-11	6.4698e-11							
877.29	7.1152e-11	6.4641e-11							
878.92	7.1091e-11	6.4583e-11							
880.55	7.1029e-11	6.4526e-11							
882.18	7.0968e-11	6.4469e-11							
883.82	7.0907e-11	6.4412e-11							
885.46	7.0854e-11	6.4354e-11							
887.11	7.0801e-11	6.4297e-11							
888.76	7.0749e-11	6.4239e-11							
890.41	7.0697e-11	6.4182e-11							
892.06	7.0645e-11	6.4124e-11							
893.72	7.0593e-11	6.4067e-11							
895.37	7.0541e-11	6.4009e-11							
897.04	7.0490e-11	6.3951e-11							
898.70	7.0438e-11	6.3893e-11							
900.37	7.0386e-11	6.3836e-11							
902.04	7.0334e-11	6.3778e-11							
903.72	7.0283e-11	6.3720e-11							
905.40	7.0231e-11	6.3662e-11							
907.08	7.0179e-11	6.3604e-11							
908.76	7.0128e-11	6.3546e-11							
910.45	7.0063e-11	6.3487e-11							
912.14	6.9997e-11	6.3429e-11							
913.83	6.9931e-11	6.3371e-11							
915.53	6.9865e-11	6.3313e-11							
917.23	6.9799e-11	6.3255e-11							
918.93	6.9733e-11	6.3196e-11							
920.64	6.9667e-11	6.3138e-11							
922.35	6.9601e-11	6.3079e-11							
924.06	6.9535e-11	6.3021e-11							
925.78	6.9470e-11	6.2962e-11							
927.50	6.9404e-11	6.2904e-11							
929.22	6.9338e-11	6.2845e-11							
930.94	6.9273e-11	6.2786e-11							
932.67	6.9207e-11	6.2727e-11							
934.40	6.9142e-11	6.2668e-11							
936.14	6.9085e-11	6.2610e-11							
937.88	6.9028e-11	6.2551e-11							
939.62	6.8972e-11	6.2491e-11							
941.36	6.8916e-11	6.2432e-11							
943.11	6.8859e-11	6.2373e-11							
944.86	6.8803e-11	6.2314e-11							
946.62	6.8747e-11	6.2255e-11							
948.38	6.8691e-11	6.2196e-11							
950.14	6.8635e-11	6.2136e-11							
951.90	6.8579e-11	6.2077e-11							
953.67	6.8522e-11	6.2018e-11							
955.44	6.8466e-11	6.1958e-11							
957.21	6.8411e-11	6.1899e-11							
958.99	6.8355e-11	6.1839e-11							
960.77	6.8299e-11	6.1780e-11							
962.55	6.8229e-11	6.1720e-11							
964.34	6.8159e-11	6.1660e-11							
966.13	6.8090e-11	6.1600e-11							
967.93	6.8020e-11	6.1541e-11							
969.72	6.7951e-11	6.1481e-11							
971.53	6.7881e-11	6.1421e-11							
973.33	6.7812e-11	6.1361e-11							
975.14	6.7742e-11	6.1300e-11							
976.95	6.7673e-11	6.1240e-11							
978.76	6.7604e-11	6.1180e-11							
980.58	6.7534e-11	6.1120e-11							
982.40	6.7465e-11	6.1060e-11							
984.22	6.7396e-11	6.1000e-11							
986.05	6.7327e-11	6.0939e-11							
987.88	6.7259e-11	6.0879e-11							
989.72	6.7198e-11	6.0818e-11							
991.55	6.7137e-11	6.0758e-11							
993.40	6.7076e-11	6.0697e-11							
995.24	6.7015e-11	6.0637e-11							
997.09	6.6954e-11	6.0576e-11							
998.94	6.6893e-11	6.0515e-11							
1000.8	6.6832e-11	6.0454e-11							
1002.7	6.6772e-11	6.0394e-11							
1004.5	6.6711e-11	6.0332e-11							
1006.4	6.6651e-11	6.0272e-11							
1008.2	6.6591e-11	6.0211e-11							
1010.1	6.6530e-11	6.0150e-11							
1012.0	6.6470e-11	6.0089e-11							
1013.9	6.6408e-11	6.0027e-11							
1015.8	6.6348e-11	5.9967e-11							
1017.6	6.6275e-11	5.9905e-11							
1019.5	6.6204e-11	5.9843e-11							
1021.4	6.6133e-11	5.9783e-11							
1023.3	6.6060e-11	5.9721e-11							
1025.2	6.5988e-11	5.9659e-11							
1027.1	6.5917e-11	5.9599e-11							
1029.0	6.5845e-11	5.9536e-11							
1030.9	6.5773e-11	5.9474e-11							
1032.9	6.5703e-11	5.9413e-11							
1034.8	6.5632e-11	5.9352e-11							
1036.7	6.5560e-11	5.9290e-11							
1038.6	6.5488e-11	5.9228e-11							
1040.6	6.5418e-11	5.9166e-11							
1042.5	6.5346e-11	5.9103e-11							
1044.4	6.5276e-11	5.9042e-11							
1046.4	6.5210e-11	5.8980e-11							
1048.3	6.5144e-11	5.8918e-11							
1050.3	6.5078e-11	5.8856e-11							
1052.2	6.5012e-11	5.8794e-11							
1054.2	6.4946e-11	5.8731e-11							
1056.1	6.4881e-11	5.8669e-11							
1058.1	6.4815e-11	5.8606e-11							
1060.0	6.4750e-11	5.8544e-11							
1062.0	6.4683e-11	5.8482e-11							
1064.0	6.4619e-11	5.8420e-11							
1065.9	6.4552e-11	5.8357e-11							
1067.9	6.4487e-11	5.8294e-11							
1069.9	6.4422e-11	5.8231e-11							
1071.9	6.4357e-11	5.8169e-11							
1073.9	6.4290e-11	5.8106e-11							
1075.9	6.4215e-11	5.8043e-11							
1077.9	6.4140e-11	5.7980e-11							
1079.9	6.4066e-11	5.7917e-11							
1081.9	6.3992e-11	5.7854e-11							
1083.9	6.3918e-11	5.7791e-11							
1085.9	6.3844e-11	5.7728e-11							
1087.9	6.3770e-11	5.7666e-11							
1089.9	6.3696e-11	5.7602e-11							
1092.0	6.3622e-11	5.7539e-11							
1094.0	6.3548e-11	5.7475e-11							
1096.0	6.3474e-11	5.7412e-11							
1098.1	6.3400e-11	5.7348e-11							
1100.1	6.3327e-11	5.7285e-11							
1102.2	6.3254e-11	5.7222e-11							
1104.2	6.3180e-11	5.7158e-11							
1106.2	6.3109e-11	5.7094e-11							
1108.3	6.3039e-11	5.7031e-11							
1110.3	6.2968e-11	5.6967e-11							
1112.4	6.2898e-11	5.6904e-11							
1114.5	6.2827e-11	5.6840e-11							
1116.6	6.2756e-11	5.6776e-11							
1118.6	6.2687e-11	5.6712e-11							
1120.7	6.2616e-11	5.6648e-11							
1122.8	6.2545e-11	5.6584e-11							
1124.9	6.2476e-11	5.6520e-11							
1127.0	6.2406e-11	5.6457e-11							
1129.1	6.2335e-11	5.6392e-11							
1131.2	6.2266e-11	5.6328e-11							
1133.2	6.2196e-11	5.6263e-11							
1135.3	6.2124e-11	5.6199e-11							
1137.5	6.2047e-11	5.6135e-11							
1139.6	6.1971e-11	5.6070e-11							
1141.7	6.1895e-11	5.6006e-11							
1143.8	6.1819e-11	5.5941e-11							
1145.9	6.1742e-11	5.5876e-11							
1148.1	6.1666e-11	5.5812e-11							
1150.2	6.1590e-11	5.5747e-11							
1152.3	6.1514e-11	5.5683e-11							
1154.5	6.1439e-11	5.5618e-11							
1156.6	6.1363e-11	5.5553e-11							
1158.8	6.1288e-11	5.5488e-11							
1160.9	6.1212e-11	5.5423e-11							
1163.1	6.1136e-11	5.5358e-11							
1165.2	6.1061e-11	5.5293e-11							
1167.4	6.0986e-11	5.5229e-11							
1169.6	6.0910e-11	5.5163e-11							
1171.7	6.0836e-11	5.5098e-11							
1173.9	6.0760e-11	5.5033e-11							
1176.1	6.0685e-11	5.4967e-11							
1178.3	6.0611e-11	5.4903e-11							
1180.4	6.0536e-11	5.4837e-11							
1182.7	6.0462e-11	5.4772e-11							
1184.8	6.0387e-11	5.4706e-11							
1187.0	6.0312e-11	5.4640e-11							
1189.3	6.0238e-11	5.4575e-11							
1191.4	6.0163e-11	5.4509e-11							
1193.7	6.0090e-11	5.4445e-11							
1195.9	6.0015e-11	5.4378e-11							
1198.1	5.9941e-11	5.4312e-11							
1200.3	5.9866e-11	5.4247e-11							
1202.6	5.9789e-11	5.4181e-11							
1204.8	5.9712e-11	5.4115e-11							
1207.0	5.9635e-11	5.4050e-11							
1209.3	5.9558e-11	5.3984e-11							
1211.5	5.9480e-11	5.3917e-11							
1213.8	5.9403e-11	5.3851e-11							
1216.0	5.9327e-11	5.3785e-11							
1218.3	5.9250e-11	5.3719e-11							
1220.5	5.9174e-11	5.3653e-11							
1222.8	5.9097e-11	5.3586e-11							
1225.1	5.9020e-11	5.3520e-11							
1227.3	5.8945e-11	5.3454e-11							
1229.6	5.8869e-11	5.3388e-11							
1231.9	5.8792e-11	5.3321e-11							
1234.2	5.8715e-11	5.3255e-11							
1236.5	5.8636e-11	5.3188e-11							
1238.8	5.8557e-11	5.3122e-11							
1241.1	5.8479e-11	5.3054e-11							
1243.4	5.8399e-11	5.2988e-11							
1245.7	5.8321e-11	5.2922e-11							
1248.0	5.8242e-11	5.2855e-11							
1250.3	5.8164e-11	5.2788e-11							
1252.7	5.8086e-11	5.2721e-11							
1255.0	5.8008e-11	5.2654e-11							
1257.3	5.7930e-11	5.2588e-11							
1259.6	5.7851e-11	5.2520e-11							
1262.0	5.7773e-11	5.2454e-11							
1264.3	5.7696e-11	5.2387e-11							
1266.7	5.7618e-11	5.2319e-11							
1269.0	5.7539e-11	5.2252e-11							
1271.4	5.7461e-11	5.2185e-11							
1273.7	5.7381e-11	5.2118e-11							
1276.1	5.7303e-11	5.2051e-11							
1278.5	5.7224e-11	5.1984e-11							
1280.8	5.7145e-11	5.1916e-11							
1283.2	5.7066e-11	5.1849e-11							
1285.6	5.6987e-11	5.1781e-11							
1288.0	5.6909e-11	5.1714e-11							
1290.4	5.6830e-11	5.1646e-11							
1292.8	5.6752e-11	5.1579e-11							
1295.2	5.6674e-11	5.1512e-11							
1297.6	5.6596e-11	5.1443e-11							
1300.0	5.6518e-11	5.1376e-11							
1302.4	5.6440e-11	5.1308e-11							
1304.8	5.6360e-11	5.1240e-11							
1307.3	5.6278e-11	5.1172e-11							
1309.7	5.6196e-11	5.1105e-11							
1312.1	5.6115e-11	5.1036e-11							
1314.6	5.6033e-11	5.0969e-11							
1317.0	5.5952e-11	5.0901e-11							
1319.4	5.5871e-11	5.0833e-11							
1321.9	5.5790e-11	5.0765e-11							
1324.3	5.5708e-11	5.0697e-11							
1326.8	5.5628e-11	5.0629e-11							
1329.3	5.5546e-11	5.0560e-11							
1331.7	5.5466e-11	5.0492e-11							
1334.2	5.5386e-11	5.0424e-11							
1336.7	5.5305e-11	5.0356e-11							
1339.2	5.5224e-11	5.0288e-11							
1341.7	5.5144e-11	5.0219e-11							
1344.1	5.5063e-11	5.0151e-11							
1346.6	5.4982e-11	5.0082e-11							
1349.1	5.4901e-11	5.0014e-11							
1351.6	5.4820e-11	4.9945e-11							
1354.2	5.4739e-11	4.9877e-11							
1356.7	5.4659e-11	4.9809e-11							
1359.2	5.4579e-11	4.9740e-11							
1361.7	5.4498e-11	4.9671e-11							
1364.2	5.4418e-11	4.9603e-11							
1366.8	5.4338e-11	4.9534e-11							
1369.3	5.4258e-11	4.9466e-11							
1371.8	5.4178e-11	4.9396e-11							
1374.4	5.4099e-11	4.9328e-11							
1376.9	5.4019e-11	4.9258e-11							
1379.5	5.3937e-11	4.9190e-11							
1382.1	5.3853e-11	4.9121e-11							
1384.6	5.3770e-11	4.9052e-11							
1387.2	5.3687e-11	4.8983e-11							
1389.8	5.3603e-11	4.8914e-11							
1392.4	5.3520e-11	4.8844e-11							
1394.9	5.3438e-11	4.8776e-11							
1397.5	5.3355e-11	4.8707e-11							
1400.1	5.3272e-11	4.8638e-11							
1402.7	5.3189e-11	4.8569e-11							
1405.3	5.3107e-11	4.8499e-11							
1407.9	5.3025e-11	4.8430e-11							
1410.6	5.2942e-11	4.8360e-11							
1413.2	5.2861e-11	4.8291e-11							
1415.8	5.2779e-11	4.8223e-11							
1418.4	5.2697e-11	4.8154e-11							
1421.1	5.2614e-11	4.8084e-11							
1423.7	5.2532e-11	4.8014e-11							
1426.3	5.2450e-11	4.7944e-11							
1429.0	5.2368e-11	4.7875e-11							
1431.7	5.2286e-11	4.7805e-11							
1434.3	5.2204e-11	4.7736e-11							
1437.0	5.2123e-11	4.7667e-11							
1439.6	5.2041e-11	4.7597e-11							
1442.3	5.1960e-11	4.7527e-11							
1445.0	5.1878e-11	4.7457e-11							
1447.7	5.1798e-11	4.7388e-11							
1450.4	5.1717e-11	4.7319e-11							
1453.1	5.1636e-11	4.7249e-11							
1455.8	5.1555e-11	4.7179e-11							
1458.5	5.1471e-11	4.7109e-11							
1461.2	5.1386e-11	4.7039e-11							
1463.9	5.1301e-11	4.6969e-11							
1466.6	5.1216e-11	4.6900e-11							
1469.3	5.1131e-11	4.6830e-11							
1472.1	5.1047e-11	4.6759e-11							
1474.8	5.0962e-11	4.6689e-11							
1477.5	5.0878e-11	4.6619e-11							
1480.3	5.0795e-11	4.6550e-11							
1483.0	5.0710e-11	4.6479e-11							
1485.8	5.0626e-11	4.6410e-11							
1488.5	5.0543e-11	4.6340e-11							
1491.3	5.0459e-11	4.6269e-11							
1494.1	5.0376e-11	4.6199e-11							
1496.8	5.0292e-11	4.6129e-11							
1499.6	5.0208e-11	4.6059e-11							
1502.4	5.0124e-11	4.5989e-11							
1505.2	5.0040e-11	4.5919e-11							
1508.0	4.9956e-11	4.5848e-11							
1510.8	4.9872e-11	4.5778e-11							
1513.6	4.9788e-11	4.5708e-11							
1516.4	4.9705e-11	4.5637e-11							
1519.2	4.9621e-11	4.5567e-11							
1522.0	4.9538e-11	4.5497e-11							
1524.9	4.9455e-11	4.5426e-11							
1527.7	4.9372e-11	4.5356e-11							
1530.5	4.9289e-11	4.5285e-11							
1533.4	4.9206e-11	4.5215e-11							
1536.2	4.9124e-11	4.5145e-11							
1539.1	4.9041e-11	4.5074e-11							
1541.9	4.8956e-11	4.5004e-11							
1544.8	4.8870e-11	4.4933e-11							
1547.7	4.8784e-11	4.4862e-11							
1550.5	4.8698e-11	4.4792e-11							
1553.4	4.8612e-11	4.4722e-11							
1556.3	4.8527e-11	4.4651e-11							
1559.2	4.8441e-11	4.4581e-11							
1562.1	4.8356e-11	4.4509e-11							
1565.0	4.8271e-11	4.4439e-11							
1567.9	4.8186e-11	4.4369e-11							
1570.8	4.8101e-11	4.4298e-11							
1573.7	4.8017e-11	4.4228e-11							
1576.6	4.7932e-11	4.4157e-11							
1579.6	4.7848e-11	4.4086e-11							
1582.5	4.7764e-11	4.4015e-11							
1585.4	4.7678e-11	4.3944e-11							
1588.4	4.7593e-11	4.3874e-11							
1591.3	4.7508e-11	4.3803e-11							
1594.3	4.7423e-11	4.3732e-11							
1597.3	4.7338e-11	4.3661e-11							
1600.2	4.7253e-11	4.3590e-11							
1603.2	4.7169e-11	4.3519e-11							
1606.2	4.7085e-11	4.3449e-11							
1609.1	4.7000e-11	4.3378e-11							
1612.1	4.6916e-11	4.3307e-11							
1615.1	4.6833e-11	4.3236e-11							
1618.1	4.6749e-11	4.3165e-11							
1621.1	4.6665e-11	4.3094e-11							
1624.1	4.6582e-11	4.3023e-11							
1627.2	4.6498e-11	4.2953e-11							
1630.2	4.6412e-11	4.2882e-11							
1633.2	4.6326e-11	4.2810e-11							
1636.2	4.6240e-11	4.2740e-11							
1639.3	4.6153e-11	4.2668e-11							
1642.3	4.6068e-11	4.2598e-11							
1645.4	4.5982e-11	4.2527e-11							
1648.4	4.5896e-11	4.2456e-11							
1651.5	4.5810e-11	4.2385e-11							
1654.6	4.5725e-11	4.2314e-11							
1657.6	4.5640e-11	4.2243e-11							
1660.7	4.5555e-11	4.2172e-11							
1663.8	4.5470e-11	4.2101e-11							
1666.9	4.5386e-11	4.2030e-11							
1670.0	4.5301e-11	4.1959e-11							
1673.1	4.5217e-11	4.1888e-11							
1676.2	4.5132e-11	4.1817e-11							
1679.3	4.5047e-11	4.1746e-11							
1682.4	4.4962e-11	4.1675e-11							
1685.5	4.4878e-11	4.1604e-11							
1688.7	4.4793e-11	4.1532e-11							
1691.8	4.4709e-11	4.1461e-11							
1694.9	4.4625e-11	4.1390e-11							
1698.1	4.4540e-11	4.1319e-11							
1701.2	4.4457e-11	4.1248e-11							
1704.4	4.4373e-11	4.1177e-11							
1707.6	4.4289e-11	4.1106e-11							
1710.7	4.4206e-11	4.1034e-11							
1713.9	4.4123e-11	4.0963e-11							
1717.1	4.4040e-11	4.0892e-11							
1720.3	4.3957e-11	4.0821e-11							
1723.5	4.3870e-11	4.0750e-11							
1726.7	4.3783e-11	4.0679e-11							
1729.9	4.3696e-11	4.0608e-11							
1733.1	4.3609e-11	4.0536e-11							
1736.3	4.3523e-11	4.0465e-11							
1739.5	4.3436e-11	4.0394e-11							
1742.8	4.3350e-11	4.0323e-11							
1746.0	4.3264e-11	4.0252e-11							
1749.2	4.3178e-11	4.0181e-11							
1752.5	4.3093e-11	4.0110e-11							
1755.7	4.3007e-11	4.0038e-11							
1759.0	4.2922e-11	3.9967e-11							
1762.3	4.2837e-11	3.9896e-11							
1765.5	4.2752e-11	3.9825e-11							
1768.8	4.2667e-11	3.9754e-11							
1772.1	4.2581e-11	3.9682e-11							
1775.4	4.2497e-11	3.9612e-11							
1778.7	4.2411e-11	3.9540e-11							
1782.0	4.2326e-11	3.9469e-11							
1785.3	4.2241e-11	3.9398e-11							
1788.6	4.2157e-11	3.9327e-11							
1791.9	4.2072e-11	3.9256e-11							
1795.3	4.1988e-11	3.9185e-11							
1798.6	4.1904e-11	3.9113e-11							
1801.9	4.1820e-11	3.9042e-11							
1805.3	4.1736e-11	3.8972e-11							
1808.6	4.1653e-11	3.8900e-11							
1812.0	4.1569e-11	3.8829e-11							
1815.4	4.1486e-11	3.8757e-11							
1818.7	4.1402e-11	3.8686e-11							
1822.1	4.1315e-11	3.8615e-11							
1825.5	4.1228e-11	3.8544e-11							
1828.9	4.1141e-11	3.8473e-11							
1832.3	4.1054e-11	3.8402e-11							
1835.7	4.0968e-11	3.8331e-11							
1839.1	4.0881e-11	3.8259e-11							
1842.5	4.0795e-11	3.8188e-11							
1845.9	4.0709e-11	3.8117e-11							
1849.3	4.0623e-11	3.8046e-11							
1852.8	4.0538e-11	3.7975e-11							
1856.2	4.0452e-11	3.7904e-11							
1859.7	4.0367e-11	3.7832e-11							
1863.1	4.0282e-11	3.7761e-11							
1866.6	4.0197e-11	3.7690e-11							
1870.1	4.0112e-11	3.7619e-11							
1873.5	4.0026e-11	3.7548e-11							
1877.0	3.9942e-11	3.7476e-11							
1880.5	3.9857e-11	3.7405e-11							
1884.0	3.9772e-11	3.7334e-11							
1887.5	3.9688e-11	3.7263e-11							
1891.0	3.9604e-11	3.7192e-11							
1894.5	3.9520e-11	3.7121e-11							
1898.0	3.9436e-11	3.7049e-11							
1901.5	3.9352e-11	3.6978e-11							
1905.1	3.9269e-11	3.6907e-11							
1908.6	3.9185e-11	3.6836e-11							
1912.2	3.9102e-11	3.6765e-11							
1915.7	3.9019e-11	3.6694e-11							
1919.3	3.8936e-11	3.6622e-11							
1922.8	3.8853e-11	3.6551e-11							
1926.4	3.8767e-11	3.6479e-11							
1930.0	3.8682e-11	3.6409e-11							
1933.6	3.8596e-11	3.6337e-11							
1937.1	3.8511e-11	3.6266e-11							
1940.7	3.8426e-11	3.6195e-11							
1944.3	3.8341e-11	3.6123e-11							
1947.9	3.8256e-11	3.6052e-11							
1951.6	3.8172e-11	3.5981e-11							
1955.2	3.8087e-11	3.5910e-11							
1958.8	3.8003e-11	3.5839e-11							
1962.5	3.7919e-11	3.5768e-11							
1966.1	3.7835e-11	3.5696e-11							
1969.8	3.7751e-11	3.5625e-11							
1973.4	3.7668e-11	3.5554e-11							
1977.1	3.7585e-11	3.5483e-11							
1980.7	3.7501e-11	3.5412e-11							
1984.4	3.7417e-11	3.5341e-11							
1988.1	3.7333e-11	3.5269e-11							
1991.8	3.7249e-11	3.5198e-11							
1995.5	3.7166e-11	3.5127e-11							
1999.2	3.7083e-11	3.5056e-11							
2002.9	3.7000e-11	3.4986e-11							
2006.6	3.6917e-11	3.4914e-11							
2010.4	3.6834e-11	3.4843e-11							
2014.1	3.6752e-11	3.4772e-11							
2017.8	3.6670e-11	3.4701e-11							
2021.6	3.6588e-11	3.4630e-11							
2025.3	3.6506e-11	3.4559e-11							
2029.1	3.6424e-11	3.4488e-11							
2032.9	3.6341e-11	3.4417e-11							
2036.6	3.6257e-11	3.4346e-11							
2040.4	3.6172e-11	3.4275e-11							
2044.2	3.6088e-11	3.4204e-11							
2048.0	3.6004e-11	3.4134e-11							
2051.8	3.5920e-11	3.4063e-11							
2055.6	3.5836e-11	3.3992e-11							
2059.4	3.5752e-11	3.3921e-11							
2063.3	3.5669e-11	3.3850e-11							
2067.1	3.5586e-11	3.3780e-11							
2070.9	3.5503e-11	3.3709e-11							
2074.8	3.5420e-11	3.3639e-11							
2078.6	3.5337e-11	3.3568e-11							
2082.5	3.5255e-11	3.3497e-11							
2086.4	3.5173e-11	3.3426e-11							
2090.2	3.5090e-11	3.3356e-11							
2094.1	3.5006e-11	3.3285e-11							
2098.0	3.4922e-11	3.3215e-11							
2101.9	3.4839e-11	3.3144e-11							
2105.8	3.4755e-11	3.3074e-11							
2109.7	3.4672e-11	3.3003e-11							
2113.6	3.4589e-11	3.2933e-11							
2117.6	3.4506e-11	3.2863e-11							
2121.5	3.4424e-11	3.2793e-11							
2125.4	3.4341e-11	3.2722e-11							
2129.4	3.4259e-11	3.2652e-11							
2133.3	3.4177e-11	3.2582e-11							
2137.3	3.4096e-11	3.2511e-11							
2141.3	3.4014e-11	3.2441e-11							
2145.2	3.3933e-11	3.2372e-11							
2149.2	3.3851e-11	3.2302e-11							
2153.2	3.3767e-11	3.2231e-11							
2157.2	3.3685e-11	3.2161e-11							
2161.2	3.3602e-11	3.2091e-11							
2165.2	3.3519e-11	3.2021e-11							
2169.2	3.3437e-11	3.1952e-11							
2173.3	3.3355e-11	3.1882e-11							
2177.3	3.3273e-11	3.1812e-11							
2181.3	3.3191e-11	3.1742e-11							
2185.4	3.3109e-11	3.1672e-11							
2189.4	3.3028e-11	3.1603e-11							
2193.5	3.2947e-11	3.1533e-11							
2197.6	3.2866e-11	3.1464e-11							
2201.7	3.2785e-11	3.1394e-11							
2205.8	3.2705e-11	3.1324e-11							
2209.9	3.2623e-11	3.1255e-11							
2214.0	3.2540e-11	3.1185e-11							
2218.1	3.2458e-11	3.1116e-11							
2222.2	3.2375e-11	3.1047e-11							
2226.3	3.2293e-11	3.0977e-11							
2230.4	3.2211e-11	3.0908e-11							
2234.6	3.2129e-11	3.0839e-11							
2238.7	3.2047e-11	3.0770e-11							
2242.9	3.1966e-11	3.0700e-11							
2247.1	3.1884e-11	3.0632e-11							
2251.2	3.1803e-11	3.0563e-11							
2255.4	3.1722e-11	3.0493e-11							
2259.6	3.1642e-11	3.0424e-11							
2263.8	3.1561e-11	3.0355e-11							
2268.0	3.1481e-11	3.0287e-11							
